date,adj_close,ticker
2015-03-16,98.4395,TLT
2015-03-17,99.2451,TLT
2015-03-18,101.206,TLT
2015-03-19,100.661,TLT
2015-03-20,101.213,TLT
2015-03-23,101.109,TLT
2015-03-24,102.098,TLT
2015-03-25,101.213,TLT
2015-03-26,99.5746,TLT
2015-03-27,100.861,TLT
2015-03-30,100.341,TLT
2015-03-31,100.563,TLT
2015-04-01,101.918,TLT
2015-04-02,100.801,TLT
2015-04-06,100.2,TLT
2015-04-07,101.102,TLT
2015-04-08,101.137,TLT
2015-04-09,99.7801,TLT
2015-04-10,99.9096,TLT
2015-04-13,100.045,TLT
2015-04-14,100.793,TLT
2015-04-15,100.705,TLT
2015-04-16,100.166,TLT
2015-04-17,101.382,TLT
2015-04-20,100.451,TLT
2015-04-21,99.9814,TLT
2015-04-22,98.4935,TLT
2015-04-23,98.8815,TLT
2015-04-24,99.515,TLT
2015-04-27,99.515,TLT
2015-04-28,98.1668,TLT
2015-04-29,96.9455,TLT
2015-04-30,97.1102,TLT
2015-05-01,95.8019,TLT
2015-05-04,94.9376,TLT
2015-05-05,94.8022,TLT
2015-05-06,93.1767,TLT
2015-05-07,94.3998,TLT
2015-05-08,94.6897,TLT
2015-05-11,92.3228,TLT
2015-05-12,92.5774,TLT
2015-05-13,91.8089,TLT
2015-05-14,92.0499,TLT
2015-05-15,93.9576,TLT
2015-05-18,92.3323,TLT
2015-05-19,91.5403,TLT
2015-05-20,91.6815,TLT
2015-05-21,93.0,TLT
2015-05-22,93.0455,TLT
2015-05-26,94.6462,TLT
2015-05-27,94.8723,TLT
2015-05-28,94.6292,TLT
2015-05-29,94.8466,TLT
2015-06-01,93.8098,TLT
2015-06-02,92.4627,TLT
2015-06-03,91.0016,TLT
2015-06-04,92.1438,TLT
2015-06-05,91.0632,TLT
2015-06-08,90.958,TLT
2015-06-09,90.2279,TLT
2015-06-10,89.4695,TLT
2015-06-11,91.3258,TLT
2015-06-12,91.3258,TLT
2015-06-15,91.4858,TLT
2015-06-16,92.1622,TLT
2015-06-17,91.4947,TLT
2015-06-18,91.0371,TLT
2015-06-19,92.1714,TLT
2015-06-22,90.307,TLT
2015-06-23,89.8033,TLT
2015-06-24,90.5519,TLT
2015-06-25,90.2279,TLT
2015-06-26,89.2408,TLT
2015-06-29,91.5835,TLT
2015-06-30,90.958,TLT
2015-07-01,89.75,TLT
2015-07-02,90.0337,TLT
2015-07-06,91.6628,TLT
2015-07-07,92.5228,TLT
2015-07-08,93.3705,TLT
2015-07-09,91.5224,TLT
2015-07-10,90.07,TLT
2015-07-13,89.7942,TLT
2015-07-14,90.0869,TLT
2015-07-15,91.0287,TLT
2015-07-16,91.6549,TLT
2015-07-17,92.0832,TLT
2015-07-20,91.7061,TLT
2015-07-21,92.1891,TLT
2015-07-22,92.8068,TLT
2015-07-23,93.9756,TLT
2015-07-24,94.2242,TLT
2015-07-27,94.7303,TLT
2015-07-28,94.0282,TLT
2015-07-29,93.6967,TLT
2015-07-30,94.3831,TLT
2015-07-31,95.1088,TLT
2015-08-03,96.0799,TLT
2015-08-04,95.3153,TLT
2015-08-05,94.6379,TLT
2015-08-06,95.439,TLT
2015-08-07,96.6873,TLT
2015-08-10,95.4992,TLT
2015-08-11,97.0259,TLT
2015-08-12,96.4789,TLT
2015-08-13,96.1698,TLT
2015-08-14,96.3979,TLT
2015-08-17,96.8293,TLT
2015-08-18,96.07,TLT
2015-08-19,97.0259,TLT
2015-08-20,98.02,TLT
2015-08-21,98.3155,TLT
2015-08-24,98.289,TLT
2015-08-25,96.6776,TLT
2015-08-26,94.8639,TLT
2015-08-27,94.9187,TLT
2015-08-28,95.1752,TLT
2015-08-31,94.4368,TLT
2015-09-01,95.1328,TLT
2015-09-02,94.3107,TLT
2015-09-03,94.7845,TLT
2015-09-04,95.6241,TLT
2015-09-08,94.2242,TLT
2015-09-09,94.6897,TLT
2015-09-10,94.0282,TLT
2015-09-11,94.6379,TLT
2015-09-14,94.7934,TLT
2015-09-15,92.9566,TLT
2015-09-16,92.5774,TLT
2015-09-17,93.7323,TLT
2015-09-18,95.1752,TLT
2015-09-21,93.6339,TLT
2015-09-22,94.9472,TLT
2015-09-23,94.9376,TLT
2015-09-24,95.5525,TLT
2015-09-25,94.757,TLT
2015-09-28,96.3537,TLT
2015-09-29,96.6119,TLT
2015-09-30,96.2922,TLT
2015-10-01,96.6873,TLT
2015-10-02,97.2858,TLT
2015-10-05,95.9656,TLT
2015-10-06,96.3903,TLT
2015-10-07,96.053,TLT
2015-10-08,95.2704,TLT
2015-10-09,95.4992,TLT
2015-10-12,96.2333,TLT
2015-10-13,96.3903,TLT
2015-10-14,97.2373,TLT
2015-10-15,96.7483,TLT
2015-10-16,96.7752,TLT
2015-10-19,96.5213,TLT
2015-10-20,95.9399,TLT
2015-10-21,96.8833,TLT
2015-10-22,97.0405,TLT
2015-10-23,96.2237,TLT
2015-10-26,96.8553,TLT
2015-10-27,97.1015,TLT
2015-10-28,96.7047,TLT
2015-10-29,95.183,TLT
2015-10-30,95.8985,TLT
2015-11-02,95.4479,TLT
2015-11-03,94.6973,TLT
2015-11-04,94.8022,TLT
2015-11-05,94.5434,TLT
2015-11-06,93.1683,TLT
2015-11-09,92.6051,TLT
2015-11-10,92.9023,TLT
2015-11-11,92.6926,TLT
2015-11-12,93.1683,TLT
2015-11-13,93.706,TLT
2015-11-16,93.6248,TLT
2015-11-17,93.759,TLT
2015-11-18,93.9493,TLT
2015-11-19,94.5847,TLT
2015-11-20,94.2949,TLT
2015-11-23,94.5847,TLT
2015-11-24,94.5765,TLT
2015-11-25,94.8022,TLT
2015-11-27,94.7045,TLT
2015-11-30,95.0804,TLT
2015-12-01,96.3401,TLT
2015-12-02,96.3739,TLT
2015-12-03,93.7965,TLT
2015-12-04,94.5746,TLT
2015-12-07,95.4878,TLT
2015-12-08,95.5431,TLT
2015-12-09,95.4555,TLT
2015-12-10,95.5602,TLT
2015-12-11,97.0706,TLT
2015-12-14,95.8279,TLT
2015-12-15,95.2704,TLT
2015-12-16,95.0869,TLT
2015-12-17,96.1335,TLT
2015-12-18,96.6544,TLT
2015-12-21,96.6381,TLT
2015-12-22,95.933,TLT
2015-12-23,95.2258,TLT
2015-12-24,95.7647,TLT
2015-12-28,96.0442,TLT
2015-12-29,94.4689,TLT
2015-12-30,94.3616,TLT
2015-12-31,94.7917,TLT
2016-01-04,95.4725,TLT
2016-01-05,95.106,TLT
2016-01-06,96.3557,TLT
2016-01-07,96.5501,TLT
2016-01-08,96.9561,TLT
2016-01-11,95.8994,TLT
2016-01-12,97.2809,TLT
2016-01-13,98.2499,TLT
2016-01-14,97.3159,TLT
2016-01-15,98.8323,TLT
2016-01-19,98.5446,TLT
2016-01-20,99.5557,TLT
2016-01-21,98.8885,TLT
2016-01-22,98.528,TLT
2016-01-25,99.0462,TLT
2016-01-26,99.0729,TLT
2016-01-27,99.0562,TLT
2016-01-28,99.1967,TLT
2016-01-29,100.044,TLT
2016-02-01,99.7532,TLT
2016-02-02,101.041,TLT
2016-02-03,100.767,TLT
2016-02-04,101.26,TLT
2016-02-05,101.392,TLT
2016-02-08,103.429,TLT
2016-02-09,103.655,TLT
2016-02-10,104.567,TLT
2016-02-11,105.303,TLT
2016-02-12,103.537,TLT
2016-02-16,102.797,TLT
2016-02-17,101.589,TLT
2016-02-18,102.498,TLT
2016-02-19,103.529,TLT
2016-02-22,103.011,TLT
2016-02-23,103.555,TLT
2016-02-24,104.159,TLT
2016-02-25,103.934,TLT
2016-02-26,102.976,TLT
2016-02-29,103.124,TLT
2016-03-01,101.385,TLT
2016-03-02,101.773,TLT
2016-03-03,102.163,TLT
2016-03-04,101.536,TLT
2016-03-07,101.463,TLT
2016-03-08,102.583,TLT
2016-03-09,101.958,TLT
2016-03-10,101.545,TLT
2016-03-11,100.46,TLT
2016-03-14,100.803,TLT
2016-03-15,100.899,TLT
2016-03-16,101.209,TLT
2016-03-17,101.639,TLT
2016-03-18,101.863,TLT
2016-03-21,101.05,TLT
2016-03-22,101.023,TLT
2016-03-23,102.207,TLT
2016-03-24,102.252,TLT
2016-03-28,102.381,TLT
2016-03-29,103.397,TLT
2016-03-30,102.363,TLT
2016-03-31,103.052,TLT
2016-04-01,103.301,TLT
2016-04-04,103.362,TLT
2016-04-05,104.499,TLT
2016-04-06,103.746,TLT
2016-04-07,105.029,TLT
2016-04-08,104.357,TLT
2016-04-11,104.226,TLT
2016-04-12,103.491,TLT
2016-04-13,103.883,TLT
2016-04-14,103.362,TLT
2016-04-15,104.258,TLT
2016-04-18,103.82,TLT
2016-04-19,103.463,TLT
2016-04-20,102.401,TLT
2016-04-21,101.773,TLT
2016-04-22,101.517,TLT
2016-04-25,101.077,TLT
2016-04-26,100.588,TLT
2016-04-27,101.639,TLT
2016-04-28,102.061,TLT
2016-04-29,102.347,TLT
2016-05-02,101.277,TLT
2016-05-03,102.574,TLT
2016-05-04,103.09,TLT
2016-05-05,103.781,TLT
2016-05-06,103.326,TLT
2016-05-09,103.663,TLT
2016-05-10,103.672,TLT
2016-05-11,104.218,TLT
2016-05-12,103.781,TLT
2016-05-13,104.789,TLT
2016-05-16,103.892,TLT
2016-05-17,104.066,TLT
2016-05-18,102.61,TLT
2016-05-19,103.011,TLT
2016-05-20,103.098,TLT
2016-05-23,103.318,TLT
2016-05-24,102.917,TLT
2016-05-25,102.556,TLT
2016-05-26,103.027,TLT
2016-05-27,102.88,TLT
2016-05-31,103.098,TLT
2016-06-01,103.51,TLT
2016-06-02,104.274,TLT
2016-06-03,105.771,TLT
2016-06-06,104.975,TLT
2016-06-07,105.232,TLT
2016-06-08,105.806,TLT
2016-06-09,106.483,TLT
2016-06-10,106.812,TLT
2016-06-13,107.474,TLT
2016-06-14,107.393,TLT
2016-06-15,107.806,TLT
2016-06-16,108.327,TLT
2016-06-17,107.651,TLT
2016-06-20,106.51,TLT
2016-06-21,106.024,TLT
2016-06-22,106.165,TLT
2016-06-23,104.966,TLT
2016-06-24,107.79,TLT
2016-06-27,110.496,TLT
2016-06-28,110.72,TLT
2016-06-29,109.892,TLT
2016-06-30,110.268,TLT
2016-07-01,111.807,TLT
2016-07-05,113.197,TLT
2016-07-06,113.376,TLT
2016-07-07,113.368,TLT
2016-07-08,114.223,TLT
2016-07-11,113.215,TLT
2016-07-12,111.353,TLT
2016-07-13,112.65,TLT
2016-07-14,111.028,TLT
2016-07-15,110.051,TLT
2016-07-18,109.953,TLT
2016-07-19,110.605,TLT
2016-07-20,109.971,TLT
2016-07-21,110.198,TLT
2016-07-22,110.409,TLT
2016-07-25,110.321,TLT
2016-07-26,110.506,TLT
2016-07-27,111.868,TLT
2016-07-28,111.651,TLT
2016-07-29,112.576,TLT
2016-08-01,111.381,TLT
2016-08-02,110.216,TLT
2016-08-03,110.286,TLT
2016-08-04,111.128,TLT
2016-08-05,109.944,TLT
2016-08-08,110.156,TLT
2016-08-09,111.266,TLT
2016-08-10,111.68,TLT
2016-08-11,110.693,TLT
2016-08-12,111.607,TLT
2016-08-15,110.589,TLT
2016-08-16,110.268,TLT
2016-08-17,110.931,TLT
2016-08-18,111.119,TLT
2016-08-19,110.544,TLT
2016-08-22,111.472,TLT
2016-08-23,111.572,TLT
2016-08-24,111.325,TLT
2016-08-25,110.878,TLT
2016-08-26,110.252,TLT
2016-08-29,111.729,TLT
2016-08-30,111.3,TLT
2016-08-31,111.463,TLT
2016-09-01,111.572,TLT
2016-09-02,110.671,TLT
2016-09-06,111.463,TLT
2016-09-07,111.41,TLT
2016-09-08,110.016,TLT
2016-09-09,108.17,TLT
2016-09-12,108.233,TLT
2016-09-13,107.011,TLT
2016-09-14,107.184,TLT
2016-09-15,106.716,TLT
2016-09-16,107.56,TLT
2016-09-19,107.216,TLT
2016-09-20,107.586,TLT
2016-09-21,108.444,TLT
2016-09-22,109.3,TLT
2016-09-23,109.222,TLT
2016-09-26,109.892,TLT
2016-09-27,110.72,TLT
2016-09-28,110.488,TLT
2016-09-29,110.755,TLT
2016-09-30,109.81,TLT
2016-10-03,109.395,TLT
2016-10-04,108.116,TLT
2016-10-05,107.621,TLT
2016-10-06,107.028,TLT
2016-10-07,107.103,TLT
2016-10-10,106.457,TLT
2016-10-11,106.229,TLT
2016-10-12,106.317,TLT
2016-10-13,106.722,TLT
2016-10-14,105.223,TLT
2016-10-17,105.908,TLT
2016-10-18,106.257,TLT
2016-10-19,106.326,TLT
2016-10-20,106.442,TLT
2016-10-21,106.609,TLT
2016-10-24,106.149,TLT
2016-10-25,106.423,TLT
2016-10-26,105.709,TLT
2016-10-27,104.542,TLT
2016-10-28,104.302,TLT
2016-10-31,104.95,TLT
2016-11-01,104.958,TLT
2016-11-02,105.417,TLT
2016-11-03,104.603,TLT
2016-11-04,105.558,TLT
2016-11-07,104.649,TLT
2016-11-08,104.218,TLT
2016-11-09,99.806,TLT
2016-11-10,98.3392,TLT
2016-11-11,97.7852,TLT
2016-11-14,97.1857,TLT
2016-11-15,97.6811,TLT
2016-11-16,98.5701,TLT
2016-11-17,97.0881,TLT
2016-11-18,96.8052,TLT
2016-11-21,97.0433,TLT
2016-11-22,97.0096,TLT
2016-11-23,96.6544,TLT
2016-11-25,96.7878,TLT
2016-11-28,97.5112,TLT
2016-11-29,97.935,TLT
2016-11-30,96.3317,TLT
2016-12-01,95.3305,TLT
2016-12-02,96.0086,TLT
2016-12-05,95.9072,TLT
2016-12-06,95.846,TLT
2016-12-07,96.6544,TLT
2016-12-08,95.5249,TLT
2016-12-09,94.3447,TLT
2016-12-12,94.5132,TLT
2016-12-13,94.8807,TLT
2016-12-14,93.8247,TLT
2016-12-15,94.2771,TLT
2016-12-16,94.0684,TLT
2016-12-19,95.0869,TLT
2016-12-20,94.5914,TLT
2016-12-21,95.0338,TLT
2016-12-22,94.8629,TLT
2016-12-23,95.0604,TLT
2016-12-27,94.7366,TLT
2016-12-28,95.4096,TLT
2016-12-29,95.7464,TLT
2016-12-30,95.8909,TLT
2017-01-03,96.2941,TLT
2017-01-04,96.6544,TLT
2017-01-05,98.2069,TLT
2017-01-06,97.2809,TLT
2017-01-09,98.0876,TLT
2017-01-10,98.0249,TLT
2017-01-11,98.3392,TLT
2017-01-12,98.1286,TLT
2017-01-13,97.6567,TLT
2017-01-17,98.6786,TLT
2017-01-18,97.3947,TLT
2017-01-19,96.7143,TLT
2017-01-20,96.5501,TLT
2017-01-23,97.5112,TLT
2017-01-24,96.8128,TLT
2017-01-25,95.6759,TLT
2017-01-26,95.9408,TLT
2017-01-27,96.2853,TLT
2017-01-30,95.9914,TLT
2017-01-31,96.6544,TLT
2017-02-01,96.071,TLT
2017-02-02,96.0272,TLT
2017-02-03,95.9914,TLT
2017-02-06,96.5763,TLT
2017-02-07,97.2809,TLT
2017-02-08,98.6224,TLT
2017-02-09,97.4658,TLT
2017-02-10,97.4034,TLT
2017-02-13,97.0881,TLT
2017-02-14,96.4095,TLT
2017-02-15,95.9827,TLT
2017-02-16,96.4885,TLT
2017-02-17,97.0367,TLT
2017-02-21,96.8583,TLT
2017-02-22,97.0278,TLT
2017-02-23,97.3354,TLT
2017-02-24,98.4385,TLT
2017-02-27,97.8537,TLT
2017-02-28,98.2167,TLT
2017-03-01,96.5597,TLT
2017-03-02,96.1968,TLT
2017-03-03,96.4604,TLT
2017-03-06,95.9914,TLT
2017-03-07,95.7226,TLT
2017-03-08,95.2096,TLT
2017-03-09,94.4507,TLT
2017-03-10,94.773,TLT
2017-03-13,94.1743,TLT
2017-03-14,94.6352,TLT
2017-03-15,95.7829,TLT
2017-03-16,95.3059,TLT
2017-03-17,95.8909,TLT
2017-03-20,96.2941,TLT
2017-03-21,97.0792,TLT
2017-03-22,97.484,TLT
2017-03-23,97.3441,TLT
2017-03-24,97.7064,TLT
2017-03-27,98.1541,TLT
2017-03-28,97.484,TLT
2017-03-29,98.0876,TLT
2017-03-30,97.2723,TLT
2017-03-31,97.5638,TLT
2017-04-03,98.5525,TLT
2017-04-04,98.0347,TLT
2017-04-05,98.3215,TLT
2017-04-06,98.2167,TLT
2017-04-07,97.7757,TLT
2017-04-10,98.2256,TLT
2017-04-11,99.1443,TLT
2017-04-12,99.6815,TLT
2017-04-13,99.9814,TLT
2017-04-17,99.6815,TLT
2017-04-18,100.987,TLT
2017-04-19,100.433,TLT
2017-04-20,100.044,TLT
2017-04-21,100.044,TLT
2017-04-24,99.5468,TLT
2017-04-25,98.3785,TLT
2017-04-26,98.9207,TLT
2017-04-27,98.9297,TLT
2017-04-28,99.0819,TLT
2017-05-01,98.2774,TLT
2017-05-02,98.7821,TLT
2017-05-03,98.8413,TLT
2017-05-04,98.3589,TLT
2017-05-05,98.4551,TLT
2017-05-08,97.9172,TLT
2017-05-09,97.9172,TLT
2017-05-10,97.7932,TLT
2017-05-11,97.7932,TLT
2017-05-12,98.528,TLT
2017-05-15,98.2596,TLT
2017-05-16,98.6312,TLT
2017-05-17,100.044,TLT
2017-05-18,100.151,TLT
2017-05-19,100.351,TLT
2017-05-22,100.107,TLT
2017-05-23,99.4426,TLT
2017-05-24,100.0,TLT
2017-05-25,100.035,TLT
2017-05-26,100.201,TLT
2017-05-30,100.706,TLT
2017-05-31,100.951,TLT
2017-06-01,100.96,TLT
2017-06-02,102.197,TLT
2017-06-05,101.554,TLT
2017-06-06,102.006,TLT
2017-06-07,101.624,TLT
2017-06-08,101.34,TLT
2017-06-09,101.172,TLT
2017-06-12,101.138,TLT
2017-06-13,101.154,TLT
2017-06-14,102.735,TLT
2017-06-15,102.583,TLT
2017-06-16,102.779,TLT
2017-06-19,102.646,TLT
2017-06-20,103.529,TLT
2017-06-21,103.746,TLT
2017-06-22,103.986,TLT
2017-06-23,103.934,TLT
2017-06-26,104.302,TLT
2017-06-27,103.212,TLT
2017-06-28,102.872,TLT
2017-06-29,102.016,TLT
2017-06-30,101.792,TLT
2017-07-03,101.454,TLT
2017-07-05,101.481,TLT
2017-07-06,100.58,TLT
2017-07-07,100.008,TLT
2017-07-10,100.151,TLT
2017-07-11,100.306,TLT
2017-07-12,101.023,TLT
2017-07-13,100.361,TLT
2017-07-14,100.495,TLT
2017-07-17,100.785,TLT
2017-07-18,101.694,TLT
2017-07-19,101.739,TLT
2017-07-20,102.025,TLT
2017-07-21,102.479,TLT
2017-07-24,102.061,TLT
2017-07-25,100.722,TLT
2017-07-26,100.863,TLT
2017-07-27,100.351,TLT
2017-07-28,100.96,TLT
2017-07-31,101.087,TLT
2017-08-01,101.836,TLT
2017-08-02,101.889,TLT
2017-08-03,102.927,TLT
2017-08-04,102.051,TLT
2017-08-07,102.181,TLT
2017-08-08,101.818,TLT
2017-08-09,102.372,TLT
2017-08-10,103.23,TLT
2017-08-11,103.275,TLT
2017-08-14,102.744,TLT
2017-08-15,102.33,TLT
2017-08-16,102.691,TLT
2017-08-17,103.397,TLT
2017-08-18,103.412,TLT
2017-08-21,103.681,TLT
2017-08-22,103.285,TLT
2017-08-23,103.986,TLT
2017-08-24,103.593,TLT
2017-08-25,104.003,TLT
2017-08-28,103.942,TLT
2017-08-29,104.258,TLT
2017-08-30,104.226,TLT
2017-08-31,104.532,TLT
2017-09-01,103.746,TLT
2017-09-05,105.37,TLT
2017-09-06,104.732,TLT
2017-09-07,105.806,TLT
2017-09-08,105.585,TLT
2017-09-11,104.312,TLT
2017-09-12,103.791,TLT
2017-09-13,103.362,TLT
2017-09-14,103.801,TLT
2017-09-15,103.847,TLT
2017-09-18,103.247,TLT
2017-09-19,102.994,TLT
2017-09-20,103.071,TLT
2017-09-21,103.011,TLT
2017-09-22,103.301,TLT
2017-09-25,103.952,TLT
2017-09-26,103.753,TLT
2017-09-27,102.207,TLT
2017-09-28,101.906,TLT
2017-09-29,102.134,TLT
2017-10-02,101.94,TLT
2017-10-03,102.034,TLT
2017-10-04,102.042,TLT
2017-10-05,101.658,TLT
2017-10-06,101.367,TLT
2017-10-09,101.694,TLT
2017-10-10,101.873,TLT
2017-10-11,102.051,TLT
2017-10-12,102.504,TLT
2017-10-13,103.22,TLT
2017-10-16,103.14,TLT
2017-10-17,103.275,TLT
2017-10-18,102.61,TLT
2017-10-19,102.779,TLT
2017-10-20,101.694,TLT
2017-10-23,101.881,TLT
2017-10-24,101.226,TLT
2017-10-25,100.74,TLT
2017-10-26,100.38,TLT
2017-10-27,101.068,TLT
2017-10-30,102.051,TLT
2017-10-31,102.089,TLT
2017-11-01,102.556,TLT
2017-11-02,102.984,TLT
2017-11-03,103.257,TLT
2017-11-06,103.635,TLT
2017-11-07,104.086,TLT
2017-11-08,103.828,TLT
2017-11-09,103.537,TLT
2017-11-10,102.016,TLT
2017-11-13,102.224,TLT
2017-11-14,102.899,TLT
2017-11-15,104.013,TLT
2017-11-16,103.106,TLT
2017-11-17,103.873,TLT
2017-11-20,103.838,TLT
2017-11-21,104.169,TLT
2017-11-22,104.491,TLT
2017-11-24,104.209,TLT
2017-11-27,104.066,TLT
2017-11-28,104.193,TLT
2017-11-29,103.182,TLT
2017-11-30,102.83,TLT
2017-12-01,104.209,TLT
2017-12-04,104.258,TLT
2017-12-05,104.751,TLT
2017-12-06,105.124,TLT
2017-12-07,104.312,TLT
2017-12-08,104.321,TLT
2017-12-11,104.123,TLT
2017-12-12,104.076,TLT
2017-12-13,104.834,TLT
2017-12-14,105.286,TLT
2017-12-15,105.7,TLT
2017-12-18,104.722,TLT
2017-12-19,103.397,TLT
2017-12-20,102.252,TLT
2017-12-21,102.83,TLT
2017-12-22,102.966,TLT
2017-12-26,103.275,TLT
2017-12-27,104.603,TLT
2017-12-28,104.515,TLT
2017-12-29,104.703,TLT
2018-01-02,103.546,TLT
2018-01-03,104.049,TLT
2018-01-04,104.032,TLT
2018-01-05,103.731,TLT
2018-01-08,103.655,TLT
2018-01-09,102.302,TLT
2018-01-10,102.181,TLT
2018-01-11,102.601,TLT
2018-01-12,102.761,TLT
2018-01-16,103.182,TLT
2018-01-17,103.052,TLT
2018-01-18,102.106,TLT
2018-01-19,101.572,TLT
2018-01-22,101.668,TLT
2018-01-23,102.106,TLT
2018-01-24,101.554,TLT
2018-01-25,102.391,TLT
2018-01-26,101.999,TLT
2018-01-29,101.287,TLT
2018-01-30,100.681,TLT
2018-01-31,101.287,TLT
2018-02-01,99.796,TLT
2018-02-02,98.8885,TLT
2018-02-05,99.806,TLT
2018-02-06,99.172,TLT
2018-02-07,98.2596,TLT
2018-02-08,98.1541,TLT
2018-02-09,97.5192,TLT
2018-02-12,97.9789,TLT
2018-02-13,98.3971,TLT
2018-02-14,97.2995,TLT
2018-02-15,97.638,TLT
2018-02-16,98.1795,TLT
2018-02-20,97.7228,TLT
2018-02-21,96.5501,TLT
2018-02-22,96.8052,TLT
2018-02-23,97.6811,TLT
2018-02-26,97.7143,TLT
2018-02-27,97.5728,TLT
2018-02-28,98.2069,TLT
2018-03-01,98.8609,TLT
2018-03-02,98.0787,TLT
2018-03-05,97.8029,TLT
2018-03-06,97.8987,TLT
2018-03-07,97.7852,TLT
2018-03-08,98.3392,TLT
2018-03-09,97.6985,TLT
2018-03-12,98.2596,TLT
2018-03-13,98.7574,TLT
2018-03-14,99.6093,TLT
2018-03-15,99.6093,TLT
2018-03-16,99.2501,TLT
2018-03-19,98.9464,TLT
2018-03-20,98.5612,TLT
2018-03-21,98.6786,TLT
2018-03-22,99.6292,TLT
2018-03-23,99.5468,TLT
2018-03-26,99.163,TLT
2018-03-27,100.236,TLT
2018-03-28,100.503,TLT
2018-03-29,101.005,TLT
2018-04-02,101.209,TLT
2018-04-03,100.405,TLT
2018-04-04,100.201,TLT
2018-04-05,99.4514,TLT
2018-04-06,100.546,TLT
2018-04-09,100.722,TLT
2018-04-10,100.527,TLT
2018-04-11,100.899,TLT
2018-04-12,100.142,TLT
2018-04-13,100.37,TLT
2018-04-16,100.405,TLT
2018-04-17,100.699,TLT
2018-04-18,99.8757,TLT
2018-04-19,99.0562,TLT
2018-04-20,98.3589,TLT
2018-04-23,98.3884,TLT
2018-04-24,97.9515,TLT
2018-04-25,97.2809,TLT
2018-04-26,97.9789,TLT
2018-04-27,98.7112,TLT
2018-04-30,98.8885,TLT
2018-05-01,98.5347,TLT
2018-05-02,98.4296,TLT
2018-05-03,98.8609,TLT
2018-05-04,99.0098,TLT
2018-05-07,98.8512,TLT
2018-05-08,98.7654,TLT
2018-05-09,98.1893,TLT
2018-05-10,98.9564,TLT
2018-05-11,99.1967,TLT
2018-05-14,98.6942,TLT
2018-05-15,97.5728,TLT
2018-05-16,97.1955,TLT
2018-05-17,96.698,TLT
2018-05-18,97.5365,TLT
2018-05-21,97.5912,TLT
2018-05-22,97.4307,TLT
2018-05-23,98.1541,TLT
2018-05-24,98.9207,TLT
2018-05-25,99.522,TLT
2018-05-29,101.746,TLT
2018-05-30,101.05,TLT
2018-05-31,100.883,TLT
2018-06-01,100.323,TLT
2018-06-04,99.6014,TLT
2018-06-05,99.8409,TLT
2018-06-06,99.0185,TLT
2018-06-07,99.9734,TLT
2018-06-08,99.6815,TLT
2018-06-11,99.4942,TLT
2018-06-12,99.522,TLT
2018-06-13,99.4802,TLT
2018-06-14,100.306,TLT
2018-06-15,100.389,TLT
2018-06-18,100.306,TLT
2018-06-19,100.908,TLT
2018-06-20,99.9913,TLT
2018-06-21,100.527,TLT
2018-06-22,100.521,TLT
2018-06-25,100.758,TLT
2018-06-26,100.908,TLT
2018-06-27,101.881,TLT
2018-06-28,101.896,TLT
2018-06-29,101.545,TLT
2018-07-02,101.463,TLT
2018-07-03,101.991,TLT
2018-07-05,102.288,TLT
2018-07-06,102.62,TLT
2018-07-09,101.967,TLT
2018-07-10,101.958,TLT
2018-07-11,102.347,TLT
2018-07-12,102.337,TLT
2018-07-13,102.591,TLT
2018-07-16,102.171,TLT
2018-07-17,101.982,TLT
2018-07-18,101.581,TLT
2018-07-19,102.217,TLT
2018-07-20,100.951,TLT
2018-07-23,99.6914,TLT
2018-07-24,100.025,TLT
2018-07-25,99.8757,TLT
2018-07-26,99.6815,TLT
2018-07-27,99.8568,TLT
2018-07-30,99.4942,TLT
2018-07-31,100.044,TLT
2018-08-01,99.2303,TLT
2018-08-02,99.385,TLT
2018-08-03,99.8757,TLT
2018-08-06,99.9285,TLT
2018-08-07,99.4108,TLT
2018-08-08,99.5041,TLT
2018-08-09,100.351,TLT
2018-08-10,101.095,TLT
2018-08-13,100.891,TLT
2018-08-14,100.654,TLT
2018-08-15,101.253,TLT
2018-08-16,101.245,TLT
2018-08-17,101.376,TLT
2018-08-20,102.051,TLT
2018-08-21,101.713,TLT
2018-08-22,102.114,TLT
2018-08-23,102.278,TLT
2018-08-24,102.479,TLT
2018-08-27,101.889,TLT
2018-08-28,101.268,TLT
2018-08-29,101.41,TLT
2018-08-30,101.631,TLT
2018-08-31,101.385,TLT
2018-09-04,100.794,TLT
2018-09-05,100.513,TLT
2018-09-06,100.899,TLT
2018-09-07,100.017,TLT
2018-09-10,100.389,TLT
2018-09-11,99.6292,TLT
2018-09-12,99.8658,TLT
2018-09-13,100.008,TLT
2018-09-14,99.5289,TLT
2018-09-17,99.5289,TLT
2018-09-18,98.5005,TLT
2018-09-19,97.9271,TLT
2018-09-20,98.3686,TLT
2018-09-21,98.3215,TLT
2018-09-24,98.0876,TLT
2018-09-25,97.9877,TLT
2018-09-26,98.6696,TLT
2018-09-27,98.7199,TLT
2018-09-28,98.465,TLT
2018-10-01,97.7511,TLT
2018-10-02,98.3392,TLT
2018-10-03,96.6468,TLT
2018-10-04,95.9578,TLT
2018-10-05,95.1309,TLT
2018-10-08,94.8278,TLT
2018-10-09,95.7732,TLT
2018-10-10,95.4972,TLT
2018-10-11,96.67,TLT
2018-10-12,96.3498,TLT
2018-10-15,96.3037,TLT
